Kỳ,Thứ,Ngày,Giờ,Bộ Số,ĐB,Hiển thị,Loại,Link cập nhật,Ngày cập nhật
161,Thứ 7,11/08/2018,,"16,17,31,33,42,44",14,16 17 31 33 42 44 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-11-08-2018.html,11/08/2018
160,Thứ 5,09/08/2018,,"24,29,32,33,49,55",9,24 29 32 33 49 55 | ĐB 09,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-08-2018.html,09/08/2018
159,Thứ 3,07/08/2018,,"3,9,15,20,39,49",4,03 09 15 20 39 49 | ĐB 04,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-08-2018.html,07/08/2018
158,Thứ 7,04/08/2018,,"11,12,24,32,41,48",3,11 12 24 32 41 48 | ĐB 03,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-04-08-2018.html,04/08/2018
157,Thứ 5,02/08/2018,,"6,11,16,17,41,55",7,06 11 16 17 41 55 | ĐB 07,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-08-2018.html,02/08/2018
156,Thứ 3,31/07/2018,,"1,5,27,31,47,50",41,01 05 27 31 47 50 | ĐB 41,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-31-07-2018.html,31/07/2018
155,Thứ 7,28/07/2018,,"11,16,22,25,30,40",9,11 16 22 25 30 40 | ĐB 09,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-07-2018.html,28/07/2018
154,Thứ 5,26/07/2018,,"21,24,33,37,40,46",52,21 24 33 37 40 46 | ĐB 52,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-07-2018.html,26/07/2018
153,Thứ 3,24/07/2018,,"11,18,34,37,50,53",20,11 18 34 37 50 53 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-07-2018.html,24/07/2018
152,Thứ 7,21/07/2018,,"7,31,33,37,46,52",28,07 31 33 37 46 52 | ĐB 28,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-07-2018.html,21/07/2018
151,Thứ 5,19/07/2018,,"11,13,28,34,44,47",10,11 13 28 34 44 47 | ĐB 10,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-07-2018.html,19/07/2018
150,Thứ 3,17/07/2018,,"5,14,22,27,31,40",48,05 14 22 27 31 40 | ĐB 48,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-07-2018.html,17/07/2018
149,Thứ 7,14/07/2018,,"4,19,23,34,38,50",1,04 19 23 34 38 50 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-07-2018.html,14/07/2018
148,Thứ 5,12/07/2018,,"8,15,18,21,24,49",22,08 15 18 21 24 49 | ĐB 22,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-07-2018.html,12/07/2018
147,Thứ 3,10/07/2018,,"6,10,16,20,27,29",24,06 10 16 20 27 29 | ĐB 24,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-07-2018.html,10/07/2018
146,Thứ 7,07/07/2018,,"2,30,45,48,49,53",41,02 30 45 48 49 53 | ĐB 41,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-07-2018.html,07/07/2018
145,Thứ 5,05/07/2018,,"4,15,22,24,43,51",48,04 15 22 24 43 51 | ĐB 48,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-07-2018.html,05/07/2018
144,Thứ 3,03/07/2018,,"30,32,34,47,48,49",50,30 32 34 47 48 49 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-07-2018.html,03/07/2018
143,Thứ 7,30/06/2018,,"3,12,23,24,30,33",1,03 12 23 24 30 33 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-06-2018.html,30/06/2018
142,Thứ 5,28/06/2018,,"11,31,33,43,48,51",23,11 31 33 43 48 51 | ĐB 23,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-06-2018.html,28/06/2018
141,Thứ 3,26/06/2018,,"17,18,21,39,40,43",3,17 18 21 39 40 43 | ĐB 03,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-06-2018.html,26/06/2018
140,Thứ 7,23/06/2018,,"6,8,13,23,46,55",1,06 08 13 23 46 55 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-06-2018.html,23/06/2018
139,Thứ 5,21/06/2018,,"2,8,19,23,25,33",32,02 08 19 23 25 33 | ĐB 32,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-06-2018.html,21/06/2018
138,Thứ 3,19/06/2018,,"16,17,31,37,41,52",34,16 17 31 37 41 52 | ĐB 34,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-06-2018.html,19/06/2018
137,Thứ 7,16/06/2018,,"14,15,21,30,44,47",48,14 15 21 30 44 47 | ĐB 48,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-16-06-2018.html,16/06/2018
136,Thứ 5,14/06/2018,,"3,15,32,45,48,54",55,03 15 32 45 48 54 | ĐB 55,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-06-2018.html,14/06/2018
135,Thứ 3,12/06/2018,,"4,13,23,27,29,35",14,04 13 23 27 29 35 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-06-2018.html,12/06/2018
134,Thứ 7,09/06/2018,,"9,23,25,39,52,53",38,09 23 25 39 52 53 | ĐB 38,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-06-2018.html,09/06/2018
133,Thứ 5,07/06/2018,,"11,16,18,26,46,47",42,11 16 18 26 46 47 | ĐB 42,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-06-2018.html,07/06/2018
132,Thứ 3,05/06/2018,,"11,21,26,32,51,52",5,11 21 26 32 51 52 | ĐB 05,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-06-2018.html,05/06/2018
131,Thứ 7,02/06/2018,,"5,7,17,22,32,33",6,05 07 17 22 32 33 | ĐB 06,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-06-2018.html,02/06/2018
130,Thứ 5,31/05/2018,,"3,15,18,25,26,29",19,03 15 18 25 26 29 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-31-05-2018.html,31/05/2018
129,Thứ 3,29/05/2018,,"9,13,17,18,46,50",26,09 13 17 18 46 50 | ĐB 26,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-29-05-2018.html,29/05/2018
128,Thứ 7,26/05/2018,,"7,12,28,31,40,44",15,07 12 28 31 40 44 | ĐB 15,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-05-2018.html,26/05/2018
127,Thứ 5,24/05/2018,,"24,25,26,29,36,48",40,24 25 26 29 36 48 | ĐB 40,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-05-2018.html,24/05/2018
126,Thứ 3,22/05/2018,,"4,5,8,17,35,47",39,04 05 08 17 35 47 | ĐB 39,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-22-05-2018.html,22/05/2018
125,Thứ 7,19/05/2018,,"33,35,45,52,53,55",25,33 35 45 52 53 55 | ĐB 25,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-05-2018.html,19/05/2018
124,Thứ 5,17/05/2018,,"13,31,38,45,53,55",46,13 31 38 45 53 55 | ĐB 46,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-05-2018.html,17/05/2018
123,Thứ 3,15/05/2018,,"3,6,29,37,44,49",24,03 06 29 37 44 49 | ĐB 24,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-15-05-2018.html,15/05/2018
122,Thứ 7,12/05/2018,,"1,9,26,38,54,55",51,01 09 26 38 54 55 | ĐB 51,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-05-2018.html,12/05/2018
121,Thứ 5,10/05/2018,,"2,6,8,34,39,43",11,02 06 08 34 39 43 | ĐB 11,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-05-2018.html,10/05/2018
120,Thứ 3,08/05/2018,,"3,16,23,24,38,42",48,03 16 23 24 38 42 | ĐB 48,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-08-05-2018.html,08/05/2018
119,Thứ 7,05/05/2018,,"16,32,33,37,40,48",15,16 32 33 37 40 48 | ĐB 15,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-05-2018.html,05/05/2018
118,Thứ 5,03/05/2018,,"23,27,33,37,39,49",44,23 27 33 37 39 49 | ĐB 44,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-05-2018.html,03/05/2018
117,Thứ 3,01/05/2018,,"1,7,20,23,25,38",14,01 07 20 23 25 38 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-01-05-2018.html,01/05/2018
116,Thứ 7,28/04/2018,,"12,19,22,29,32,46",25,12 19 22 29 32 46 | ĐB 25,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-04-2018.html,28/04/2018
115,Thứ 5,26/04/2018,,"23,26,29,31,36,54",55,23 26 29 31 36 54 | ĐB 55,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-04-2018.html,26/04/2018
114,Thứ 3,24/04/2018,,"17,18,24,40,41,46",6,17 18 24 40 41 46 | ĐB 06,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-04-2018.html,24/04/2018
113,Thứ 7,21/04/2018,,"16,18,41,43,46,55",35,16 18 41 43 46 55 | ĐB 35,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-04-2018.html,21/04/2018
112,Thứ 5,19/04/2018,,"4,17,19,35,49,55",9,04 17 19 35 49 55 | ĐB 09,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-04-2018.html,19/04/2018
111,Thứ 3,17/04/2018,,"2,10,26,27,31,38",39,02 10 26 27 31 38 | ĐB 39,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-04-2018.html,17/04/2018
110,Thứ 7,14/04/2018,,"2,10,14,26,45,54",20,02 10 14 26 45 54 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-04-2018.html,14/04/2018
109,Thứ 5,12/04/2018,,"4,29,35,37,42,54",19,04 29 35 37 42 54 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-04-2018.html,12/04/2018
108,Thứ 3,10/04/2018,,"1,22,25,31,36,48",41,01 22 25 31 36 48 | ĐB 41,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-04-2018.html,10/04/2018
107,Thứ 7,07/04/2018,,"12,24,33,34,36,53",5,12 24 33 34 36 53 | ĐB 05,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-04-2018.html,07/04/2018
106,Thứ 5,05/04/2018,,"7,9,17,25,31,32",6,07 09 17 25 31 32 | ĐB 06,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-04-2018.html,05/04/2018
105,Thứ 3,03/04/2018,,"20,21,39,42,51,53",1,20 21 39 42 51 53 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-04-2018.html,03/04/2018
104,Thứ 7,31/03/2018,,"3,7,31,43,51,53",26,03 07 31 43 51 53 | ĐB 26,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-31-03-2018.html,31/03/2018
103,Thứ 5,29/03/2018,,"5,27,35,39,46,52",31,05 27 35 39 46 52 | ĐB 31,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-29-03-2018.html,29/03/2018
102,Thứ 3,27/03/2018,,"9,13,14,15,54,55",22,09 13 14 15 54 55 | ĐB 22,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-27-03-2018.html,27/03/2018
101,Thứ 7,24/03/2018,,"1,30,38,45,48,50",12,01 30 38 45 48 50 | ĐB 12,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-03-2018.html,24/03/2018
100,Thứ 5,22/03/2018,,"1,8,24,33,34,41",20,01 08 24 33 34 41 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-22-03-2018.html,22/03/2018
99,Thứ 3,20/03/2018,,"11,40,43,46,49,55",37,11 40 43 46 49 55 | ĐB 37,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-20-03-2018.html,20/03/2018
98,Thứ 7,17/03/2018,,"3,14,28,35,50,52",29,03 14 28 35 50 52 | ĐB 29,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-03-2018.html,17/03/2018
97,Thứ 5,15/03/2018,,"15,20,23,28,39,49",19,15 20 23 28 39 49 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-15-03-2018.html,15/03/2018
96,Thứ 3,13/03/2018,,"1,2,17,46,47,49",44,01 02 17 46 47 49 | ĐB 44,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-13-03-2018.html,13/03/2018
95,Thứ 7,10/03/2018,,"9,20,27,31,48,49",42,09 20 27 31 48 49 | ĐB 42,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-03-2018.html,10/03/2018
94,Thứ 5,08/03/2018,,"14,17,18,23,41,52",40,14 17 18 23 41 52 | ĐB 40,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-08-03-2018.html,08/03/2018
93,Thứ 3,06/03/2018,,"2,6,13,22,40,48",12,02 06 13 22 40 48 | ĐB 12,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-06-03-2018.html,06/03/2018
92,Thứ 7,03/03/2018,,"4,10,32,37,47,52",49,04 10 32 37 47 52 | ĐB 49,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-03-2018.html,03/03/2018
91,Thứ 5,01/03/2018,,"4,5,7,17,20,38",9,04 05 07 17 20 38 | ĐB 09,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-01-03-2018.html,01/03/2018
90,Thứ 3,27/02/2018,,"8,16,23,28,44,49",45,08 16 23 28 44 49 | ĐB 45,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-27-02-2018.html,27/02/2018
89,Thứ 7,24/02/2018,,"5,7,24,32,45,49",1,05 07 24 32 45 49 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-02-2018.html,24/02/2018
88,Thứ 5,22/02/2018,,"11,14,32,36,42,48",20,11 14 32 36 42 48 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-22-02-2018.html,22/02/2018
87,Thứ 3,20/02/2018,,"1,2,21,24,50,52",33,01 02 21 24 50 52 | ĐB 33,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-20-02-2018.html,20/02/2018
86,Thứ 7,17/02/2018,,"16,22,28,29,35,43",45,16 22 28 29 35 43 | ĐB 45,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-02-2018.html,17/02/2018
85,Thứ 3,13/02/2018,,"9,25,26,30,42,54",19,09 25 26 30 42 54 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-13-02-2018.html,13/02/2018
84,Thứ 7,10/02/2018,,"8,10,19,25,36,46",7,08 10 19 25 36 46 | ĐB 07,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-02-2018.html,10/02/2018
83,Thứ 5,08/02/2018,,"21,22,29,37,41,50",33,21 22 29 37 41 50 | ĐB 33,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-08-02-2018.html,08/02/2018
82,Thứ 3,06/02/2018,,"1,20,29,31,43,53",16,01 20 29 31 43 53 | ĐB 16,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-06-02-2018.html,06/02/2018
81,Thứ 7,03/02/2018,,"12,29,42,48,54,55",18,12 29 42 48 54 55 | ĐB 18,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-02-2018.html,03/02/2018
80,Thứ 5,01/02/2018,,"1,7,8,9,39,43",52,01 07 08 09 39 43 | ĐB 52,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-01-02-2018.html,01/02/2018
79,Thứ 3,30/01/2018,,"15,19,24,51,53,55",29,15 19 24 51 53 55 | ĐB 29,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-01-2018.html,30/01/2018
78,Thứ 7,27/01/2018,,"21,26,36,38,40,50",11,21 26 36 38 40 50 | ĐB 11,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-27-01-2018.html,27/01/2018
77,Thứ 5,25/01/2018,,"1,10,30,44,45,50",4,01 10 30 44 45 50 | ĐB 04,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-25-01-2018.html,25/01/2018
76,Thứ 3,23/01/2018,,"3,10,15,23,41,53",35,03 10 15 23 41 53 | ĐB 35,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-01-2018.html,23/01/2018
75,Thứ 7,20/01/2018,,"2,7,15,16,41,45",19,02 07 15 16 41 45 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-20-01-2018.html,20/01/2018
74,Thứ 5,18/01/2018,,"12,24,28,30,36,39",15,12 24 28 30 36 39 | ĐB 15,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-18-01-2018.html,18/01/2018
73,Thứ 3,16/01/2018,,"6,27,33,41,42,49",22,06 27 33 41 42 49 | ĐB 22,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-16-01-2018.html,16/01/2018
72,Thứ 7,13/01/2018,,"3,21,25,26,51,55",37,03 21 25 26 51 55 | ĐB 37,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-13-01-2018.html,13/01/2018
71,Thứ 5,11/01/2018,,"4,7,30,35,37,45",1,04 07 30 35 37 45 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-11-01-2018.html,11/01/2018
70,Thứ 3,09/01/2018,,"18,25,28,46,50,51",15,18 25 28 46 50 51 | ĐB 15,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-01-2018.html,09/01/2018
69,Thứ 7,06/01/2018,,"4,11,24,35,41,45",17,04 11 24 35 41 45 | ĐB 17,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-06-01-2018.html,06/01/2018
68,Thứ 5,04/01/2018,,"1,7,31,35,46,55",51,01 07 31 35 46 55 | ĐB 51,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-04-01-2018.html,04/01/2018
67,Thứ 3,02/01/2018,,"4,7,8,34,37,47",24,04 07 08 34 37 47 | ĐB 24,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-01-2018.html,02/01/2018
66,Thứ 7,30/12/2017,,"8,9,36,37,39,50",7,08 09 36 37 39 50 | ĐB 07,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-12-2017.html,30/12/2017
65,Thứ 5,28/12/2017,,"7,18,26,29,31,35",34,07 18 26 29 31 35 | ĐB 34,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-12-2017.html,28/12/2017
64,Thứ 3,26/12/2017,,"7,11,13,18,26,42",49,07 11 13 18 26 42 | ĐB 49,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-12-2017.html,26/12/2017
63,Thứ 7,23/12/2017,,"7,8,9,13,28,44",12,07 08 09 13 28 44 | ĐB 12,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-12-2017.html,23/12/2017
62,Thứ 5,21/12/2017,,"22,23,27,35,37,46",19,22 23 27 35 37 46 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-12-2017.html,21/12/2017
61,Thứ 3,19/12/2017,,"2,3,20,25,38,44",12,02 03 20 25 38 44 | ĐB 12,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-12-2017.html,19/12/2017
60,Thứ 7,16/12/2017,,"5,23,37,41,43,53",25,05 23 37 41 43 53 | ĐB 25,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-16-12-2017.html,16/12/2017
59,Thứ 5,14/12/2017,,"11,12,22,28,46,50",7,11 12 22 28 46 50 | ĐB 07,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-12-2017.html,14/12/2017
58,Thứ 3,12/12/2017,,"6,7,8,21,32,39",27,06 07 08 21 32 39 | ĐB 27,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-12-2017.html,12/12/2017
57,Thứ 7,09/12/2017,,"5,34,35,42,49,52",21,05 34 35 42 49 52 | ĐB 21,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-12-2017.html,09/12/2017
56,Thứ 5,07/12/2017,,"3,14,26,35,44,54",25,03 14 26 35 44 54 | ĐB 25,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-12-2017.html,07/12/2017
55,Thứ 3,05/12/2017,,"27,38,40,42,46,55",5,27 38 40 42 46 55 | ĐB 05,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-12-2017.html,05/12/2017
54,Thứ 7,02/12/2017,,"9,37,45,50,53,54",40,09 37 45 50 53 54 | ĐB 40,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-12-2017.html,02/12/2017
53,Thứ 5,30/11/2017,,"5,13,26,37,53,55",28,05 13 26 37 53 55 | ĐB 28,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-11-2017.html,30/11/2017
52,Thứ 3,28/11/2017,,"2,19,39,49,51,53",20,02 19 39 49 51 53 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-11-2017.html,28/11/2017
51,Thứ 7,25/11/2017,,"2,9,16,46,52,55",50,02 09 16 46 52 55 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-25-11-2017.html,25/11/2017
50,Thứ 5,23/11/2017,,"1,2,3,18,25,50",14,01 02 03 18 25 50 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-11-2017.html,23/11/2017
49,Thứ 3,21/11/2017,,"5,8,23,37,38,54",55,05 08 23 37 38 54 | ĐB 55,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-11-2017.html,21/11/2017
48,Thứ 7,18/11/2017,,"11,12,26,42,50,54",17,11 12 26 42 50 54 | ĐB 17,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-18-11-2017.html,18/11/2017
47,Thứ 5,16/11/2017,,"1,16,22,25,47,48",21,01 16 22 25 47 48 | ĐB 21,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-16-11-2017.html,16/11/2017
46,Thứ 3,14/11/2017,,"20,24,29,41,47,49",22,20 24 29 41 47 49 | ĐB 22,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-11-2017.html,14/11/2017
45,Thứ 7,11/11/2017,,"12,26,33,35,36,44",1,12 26 33 35 36 44 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-11-11-2017.html,11/11/2017
44,Thứ 5,09/11/2017,,"2,3,6,23,34,36",50,02 03 06 23 34 36 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-11-2017.html,09/11/2017
43,Thứ 3,07/11/2017,,"19,32,36,37,42,54",28,19 32 36 37 42 54 | ĐB 28,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-11-2017.html,07/11/2017
42,Thứ 7,04/11/2017,,"2,8,12,44,46,52",9,02 08 12 44 46 52 | ĐB 09,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-04-11-2017.html,04/11/2017
41,Thứ 5,02/11/2017,,"3,9,12,21,51,52",7,03 09 12 21 51 52 | ĐB 07,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-11-2017.html,02/11/2017
40,Thứ 3,31/10/2017,,"7,13,24,45,47,52",33,07 13 24 45 47 52 | ĐB 33,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-31-10-2017.html,31/10/2017
39,Thứ 7,28/10/2017,,"13,18,35,36,41,48",47,13 18 35 36 41 48 | ĐB 47,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-10-2017.html,28/10/2017
38,Thứ 5,26/10/2017,,"2,10,15,30,34,50",3,02 10 15 30 34 50 | ĐB 03,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-10-2017.html,26/10/2017
37,Thứ 3,24/10/2017,,"1,2,9,13,32,35",52,01 02 09 13 32 35 | ĐB 52,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-10-2017.html,24/10/2017
36,Thứ 7,21/10/2017,,"4,9,13,16,18,49",30,04 09 13 16 18 49 | ĐB 30,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-10-2017.html,21/10/2017
35,Thứ 5,19/10/2017,,"6,15,17,24,40,45",39,06 15 17 24 40 45 | ĐB 39,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-10-2017.html,19/10/2017
34,Thứ 3,17/10/2017,,"1,26,36,40,50,54",31,01 26 36 40 50 54 | ĐB 31,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-10-2017.html,17/10/2017
33,Thứ 7,14/10/2017,,"14,18,29,35,44,49",54,14 18 29 35 44 49 | ĐB 54,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-10-2017.html,14/10/2017
